videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,37,416,240,16,32,144,96,159,127,0,2,1,BI_VERT,5679615,5679615,0,910.7909545898438,546.3828125,61280.0,58016.0,1.0562603419746277,279748.0,1013.896240234375,547.796875,62336.0,62528.0,0.9969293756397134,140236.0,803.6865234375,544.96875,64512.0,61024.0,1.057157839538542,139512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,144,192,159,223,1,2,1,BI_VERT,714328,714328,0,367.50433349609375,467.8359375,63936.0,224.0,285.42857142857144,239532.0,316.685302734375,468.046875,64192.0,65216.0,0.9842983316977428,119820.0,418.234375,467.625,65184.0,544.0,119.82352941176471,119712.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,144,192,159,223,2,2,1,BI_VERT,1074246,1074246,0,364.83636474609375,467.9140625,64000.0,448.0,142.85714285714286,239572.0,317.2021484375,468.21875,64256.0,65376.0,0.9828683308859519,119864.0,412.284912109375,467.609375,64928.0,608.0,106.7894736842105,119708.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,144,192,159,223,3,2,1,BI_VERT,846292,846292,0,348.89593505859375,467.8984375,64000.0,480.0,133.33333333333334,239564.0,311.782958984375,468.171875,64160.0,65376.0,0.981399902104748,119852.0,385.859375,467.625,64896.0,640.0,101.4,119712.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,160,192,175,223,1,2,1,BI_VERT,959814,959814,0,1578.333740234375,470.203125,9024.0,2944.0,3.065217391304348,240744.0,491.6943359375,464.65625,65376.0,1888.0,34.6271186440678,118952.0,2603.4375,475.75,9472.0,1056.0,8.969696969696969,121792.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,160,192,175,223,2,2,1,BI_VERT,1620461,1620461,0,1621.3910522460938,470.4140625,8992.0,3200.0,2.81,240852.0,476.859375,464.875,65216.0,2176.0,29.970588235294123,119008.0,2704.560302734375,475.953125,9664.0,1024.0,9.4375,121844.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,160,192,175,223,2,2,1,BI_VERT,651805,651805,0,1621.3910522460938,470.4140625,8992.0,3200.0,2.81,240852.0,476.859375,464.875,65216.0,2176.0,29.970588235294123,119008.0,2704.560302734375,475.953125,9664.0,1024.0,9.4375,121844.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,160,192,175,223,3,2,1,BI_VERT,1167820,1167820,0,1634.7958984375,470.71875,9056.0,3264.0,2.7745098039215685,241008.0,442.0615234375,465.03125,65120.0,2112.0,30.83333333333333,119048.0,2762.8349609375,476.40625,9632.0,1152.0,8.36111111111111,121960.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,160,192,175,223,3,2,1,BI_VERT,431726,431726,0,1634.7958984375,470.71875,9056.0,3264.0,2.7745098039215685,241008.0,442.0615234375,465.03125,65120.0,2112.0,30.83333333333333,119048.0,2762.8349609375,476.40625,9632.0,1152.0,8.36111111111111,121960.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,176,192,191,223,1,2,1,BI_VERT,1227539,1227539,0,4019.1459350585938,475.8984375,52928.0,12448.0,4.251928020565551,243660.0,4480.689208984375,489.171875,56992.0,64.0,890.5,125228.0,3205.234375,462.625,192.0,12384.0,0.015503875968992246,118432.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,176,192,191,223,2,2,1,BI_VERT,2162954,2162954,0,4097.27734375,476.1875,52544.0,12672.0,4.146464646464646,243808.0,4647.3818359375,489.65625,56480.0,224.0,252.14285714285717,125352.0,3184.3583984375,462.71875,288.0,12448.0,0.02313624678663239,118456.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,176,192,191,223,2,2,1,BI_VERT,1059408,1059408,0,4097.27734375,476.1875,52544.0,12672.0,4.146464646464646,243808.0,4647.3818359375,489.65625,56480.0,224.0,252.14285714285717,125352.0,3184.3583984375,462.71875,288.0,12448.0,0.02313624678663239,118456.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,176,192,191,223,3,2,1,BI_VERT,1650965,1650965,0,4164.43359375,476.5625,52384.0,13024.0,4.022113022113023,244000.0,4766.0771484375,490.21875,56544.0,416.0,135.9230769230769,125496.0,3189.8037109375,462.90625,64.0,12608.0,0.005076142131979695,118504.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,176,192,191,223,3,2,1,BI_VERT,740103,740103,0,4164.43359375,476.5625,52384.0,13024.0,4.022113022113023,244000.0,4766.0771484375,490.21875,56544.0,416.0,135.9230769230769,125496.0,3189.8037109375,462.90625,64.0,12608.0,0.005076142131979695,118504.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,192,64,207,95,0,2,1,BI_VERT,30365178,30365178,0,503.6865234375,525.03125,10752.0,5568.0,1.9310344827586208,268816.0,700.2333984375,526.71875,13664.0,2048.0,6.671875,134840.0,301.4443359375,523.34375,62400.0,3520.0,17.727272727272727,133976.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,192,64,207,95,0,2,1,BI_VERT,18255829,18255829,0,503.6865234375,525.03125,10752.0,5568.0,1.9310344827586208,268816.0,700.2333984375,526.71875,13664.0,2048.0,6.671875,134840.0,301.4443359375,523.34375,62400.0,3520.0,17.727272727272727,133976.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,192,64,207,95,2,1,2,BI_VERT,2044088,2044088,0,506.093505859375,524.984375,10784.0,5408.0,1.9940828402366864,268792.0,703.503662109375,526.609375,13728.0,1984.0,6.919354838709677,134812.0,303.402099609375,523.359375,62304.0,3424.0,18.196261682242987,133980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,192,64,207,95,2,2,1,BI_VERT,2044088,2044088,0,506.093505859375,524.984375,10784.0,5408.0,1.9940828402366864,268792.0,703.503662109375,526.609375,13728.0,1984.0,6.919354838709677,134812.0,303.402099609375,523.359375,62304.0,3424.0,18.196261682242987,133980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,192,64,207,95,2,2,1,BI_VERT,784403,784403,0,506.093505859375,524.984375,10784.0,5408.0,1.9940828402366864,268792.0,703.503662109375,526.609375,13728.0,1984.0,6.919354838709677,134812.0,303.402099609375,523.359375,62304.0,3424.0,18.196261682242987,133980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,192,64,207,95,2,1,2,BI_VERT,538597,538597,0,506.093505859375,524.984375,10784.0,5408.0,1.9940828402366864,268792.0,703.503662109375,526.609375,13728.0,1984.0,6.919354838709677,134812.0,303.402099609375,523.359375,62304.0,3424.0,18.196261682242987,133980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,192,96,207,127,2,2,1,BI_VERT,1613624,1613624,0,326.83001708984375,516.1171875,11648.0,64352.0,0.1810044753853804,264252.0,401.234375,512.875,12800.0,65216.0,0.19627085377821396,131296.0,231.402099609375,519.359375,64192.0,64672.0,0.9925779317169718,132956.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,192,96,207,127,2,2,1,BI_VERT,700072,700072,0,326.83001708984375,516.1171875,11648.0,64352.0,0.1810044753853804,264252.0,401.234375,512.875,12800.0,65216.0,0.19627085377821396,131296.0,231.402099609375,519.359375,64192.0,64672.0,0.9925779317169718,132956.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,192,96,207,127,3,1,2,BI_VERT,32459420,32459420,0,328.874755859375,515.984375,11776.0,64160.0,0.1835411471321696,264184.0,402.8125,512.75,12768.0,65216.0,0.1957801766437684,131264.0,234.0146484375,519.21875,64352.0,64480.0,0.9980148883374691,132920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,192,192,207,223,1,2,1,BI_VERT,912279,912279,0,961.1742553710938,459.7890625,65152.0,3648.0,17.859649122807017,235412.0,1013.02734375,459.6875,896.0,1824.0,0.4912280701754386,117680.0,909.300537109375,459.890625,64416.0,1824.0,35.31578947368421,117732.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,192,192,207,223,2,2,1,BI_VERT,1589025,1589025,0,923.4467163085938,459.8515625,65120.0,3520.0,18.5,235444.0,945.079833984375,459.671875,768.0,1760.0,0.4363636363636363,117676.0,901.7490234375,460.03125,64480.0,1760.0,36.63636363636363,117768.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,192,192,207,223,3,2,1,BI_VERT,1084890,1084890,0,890.7064819335938,459.7265625,65344.0,3648.0,17.912280701754387,235380.0,924.013427734375,459.453125,1024.0,1760.0,0.5818181818181818,117620.0,857.25,460.0,64672.0,1888.0,34.25423728813559,117760.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,208,64,223,95,0,2,1,BI_VERT,33079706,33079706,0,388.26947021484375,512.7578125,59360.0,63872.0,0.9293587174348698,262532.0,418.8349609375,518.40625,61120.0,64736.0,0.944142362827484,132712.0,293.894287109375,507.109375,64512.0,64672.0,0.9975259772389906,129820.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,208,64,223,95,0,2,1,BI_VERT,19864961,19864961,0,388.26947021484375,512.7578125,59360.0,63872.0,0.9293587174348698,262532.0,418.8349609375,518.40625,61120.0,64736.0,0.944142362827484,132712.0,293.894287109375,507.109375,64512.0,64672.0,0.9975259772389906,129820.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,208,64,223,95,0,2,1,BI_VERT,10906862,10906862,0,388.26947021484375,512.7578125,59360.0,63872.0,0.9293587174348698,262532.0,418.8349609375,518.40625,61120.0,64736.0,0.944142362827484,132712.0,293.894287109375,507.109375,64512.0,64672.0,0.9975259772389906,129820.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,208,64,223,95,0,2,1,BI_VERT,4988182,4988182,0,388.26947021484375,512.7578125,59360.0,63872.0,0.9293587174348698,262532.0,418.8349609375,518.40625,61120.0,64736.0,0.944142362827484,132712.0,293.894287109375,507.109375,64512.0,64672.0,0.9975259772389906,129820.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,208,64,223,95,2,2,1,BI_VERT,1996131,1996131,0,391.406005859375,512.984375,59200.0,63968.0,0.9254627313656828,262648.0,429.52734375,518.6875,60800.0,64736.0,0.9391992090954028,132784.0,288.2333984375,507.28125,64512.0,64768.0,0.9960474308300395,129864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,208,64,223,95,2,2,1,BI_VERT,934793,934793,0,391.406005859375,512.984375,59200.0,63968.0,0.9254627313656828,262648.0,429.52734375,518.6875,60800.0,64736.0,0.9391992090954028,132784.0,288.2333984375,507.28125,64512.0,64768.0,0.9960474308300395,129864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,208,96,223,127,2,2,1,BI_VERT,1728889,1728889,0,288.31146240234375,504.1796875,61216.0,62592.0,0.9780163599182004,258140.0,330.538818359375,509.234375,62752.0,63712.0,0.9849321948769464,130364.0,194.984375,499.125,64576.0,64416.0,1.0024838549428714,127776.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,208,96,223,127,2,2,1,BI_VERT,685967,685967,0,288.31146240234375,504.1796875,61216.0,62592.0,0.9780163599182004,258140.0,330.538818359375,509.234375,62752.0,63712.0,0.9849321948769464,130364.0,194.984375,499.125,64576.0,64416.0,1.0024838549428714,127776.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,208,128,223,159,0,2,1,BI_VERT,24020164,24020164,0,195.6875,500.25,63008.0,2528.0,24.924050632911392,256128.0,222.0625,504.25,64608.0,1344.0,48.07142857142857,129088.0,137.3125,496.25,65184.0,1184.0,55.05405405405406,127040.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,208,128,223,159,0,2,1,BI_VERT,5990230,5990230,0,195.6875,500.25,63008.0,2528.0,24.924050632911392,256128.0,222.0625,504.25,64608.0,1344.0,48.07142857142857,129088.0,137.3125,496.25,65184.0,1184.0,55.05405405405406,127040.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,208,128,223,159,0,2,1,BI_VERT,2833116,2833116,0,195.6875,500.25,63008.0,2528.0,24.924050632911392,256128.0,222.0625,504.25,64608.0,1344.0,48.07142857142857,129088.0,137.3125,496.25,65184.0,1184.0,55.05405405405406,127040.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,208,192,223,223,1,2,1,BI_VERT,759251,759251,0,941.4247436523438,453.4296875,64704.0,2016.0,32.09523809523809,232156.0,842.1787109375,455.09375,224.0,1088.0,0.2058823529411765,116504.0,1035.132568359375,451.765625,64864.0,928.0,69.89655172413794,115652.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,208,192,223,223,2,2,1,BI_VERT,1484492,1484492,0,974.5619506835938,453.9765625,64672.0,2304.0,28.069444444444446,232436.0,855.609375,455.625,192.0,1248.0,0.15384615384615385,116640.0,1088.079833984375,452.328125,64864.0,1056.0,61.42424242424242,115796.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,208,192,223,223,3,2,1,BI_VERT,1046163,1046163,0,975.6771850585938,454.1015625,64640.0,2112.0,30.60606060606061,232500.0,850.9375,455.75,320.0,1120.0,0.2857142857142857,116672.0,1094.982177734375,452.453125,64768.0,992.0,65.29032258064517,115828.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,224,64,239,95,1,2,1,BI_VERT,1418880,1418880,0,239.46484375,493.3125,64576.0,544.0,118.70588235294115,252576.0,278.722412109375,493.609375,65408.0,832.0,78.61538461538461,126364.0,200.031005859375,493.015625,64832.0,65248.0,0.9936243256498284,126212.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,224,64,239,95,2,1,3,BI_VERT,7683795,7683795,0,234.741943359375,493.734375,64928.0,704.0,92.22727272727272,252792.0,293.243896484375,493.921875,65504.0,704.0,93.04545454545456,126444.0,176.169677734375,493.546875,65344.0,0.0,0.0,126348.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,224,64,239,95,2,2,1,BI_VERT,1905881,1905881,0,234.741943359375,493.734375,64928.0,704.0,92.22727272727272,252792.0,293.243896484375,493.921875,65504.0,704.0,93.04545454545456,126444.0,176.169677734375,493.546875,65344.0,0.0,0.0,126348.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,224,64,239,95,2,2,1,BI_VERT,822257,822257,0,234.741943359375,493.734375,64928.0,704.0,92.22727272727272,252792.0,293.243896484375,493.921875,65504.0,704.0,93.04545454545456,126444.0,176.169677734375,493.546875,65344.0,0.0,0.0,126348.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,224,64,239,95,2,2,1,BI_VERT,372593,372593,0,234.741943359375,493.734375,64928.0,704.0,92.22727272727272,252792.0,293.243896484375,493.921875,65504.0,704.0,93.04545454545456,126444.0,176.169677734375,493.546875,65344.0,0.0,0.0,126348.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,224,64,239,95,3,1,3,BI_VERT,28473988,9366275,1,224.816162109375,493.390625,65152.0,864.0,75.4074074074074,252616.0,283.765380859375,493.515625,128.0,736.0,0.17391304347826084,126340.0,165.835693359375,493.265625,65440.0,128.0,511.25,126276.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,224,64,239,95,3,2,1,BI_VERT,1194562,1194562,0,224.816162109375,493.390625,65152.0,864.0,75.4074074074074,252616.0,283.765380859375,493.515625,128.0,736.0,0.17391304347826084,126340.0,165.835693359375,493.265625,65440.0,128.0,511.25,126276.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,224,96,239,127,1,1,3,BI_VERT,22364047,12936348,1,984.7021484375,478.21875,54432.0,65408.0,0.8321917808219178,244848.0,398.0302734375,485.53125,64864.0,64640.0,1.0034653465346537,124296.0,1464.4287109375,470.90625,56384.0,768.0,73.41666666666667,120552.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,224,96,239,127,1,2,1,BI_VERT,1908779,1908779,0,984.7021484375,478.21875,54432.0,65408.0,0.8321917808219178,244848.0,398.0302734375,485.53125,64864.0,64640.0,1.0034653465346537,124296.0,1464.4287109375,470.90625,56384.0,768.0,73.41666666666667,120552.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,224,96,239,127,2,1,3,BI_VERT,7683795,7683795,0,1513.0693359375,476.65625,47936.0,64.0,749.0,244048.0,412.286865234375,485.703125,64992.0,64768.0,1.0034584980237151,124340.0,2450.159912109375,467.609375,49952.0,832.0,60.03846153846154,119708.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,224,96,239,127,2,1,3,BI_VERT,12288020,6944942,1,1513.0693359375,476.65625,47936.0,64.0,749.0,244048.0,412.286865234375,485.703125,64992.0,64768.0,1.0034584980237151,124340.0,2450.159912109375,467.609375,49952.0,832.0,60.03846153846154,119708.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,224,96,239,127,2,2,1,BI_VERT,1376588,1376588,0,1513.0693359375,476.65625,47936.0,64.0,749.0,244048.0,412.286865234375,485.703125,64992.0,64768.0,1.0034584980237151,124340.0,2450.159912109375,467.609375,49952.0,832.0,60.03846153846154,119708.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,224,96,239,127,3,2,1,BI_VERT,2330432,2330432,0,2056.116149902344,475.6796875,42464.0,64928.0,0.6540167570231641,243548.0,412.620849609375,485.640625,65088.0,64768.0,1.004940711462451,124324.0,3501.1708984375,465.71875,44480.0,160.0,278.0,119224.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,224,192,239,223,1,2,1,BI_VERT,1041449,1041449,0,934.5585327148438,446.2578125,64704.0,1792.0,36.107142857142854,228484.0,908.636474609375,446.859375,65056.0,512.0,127.0625,114396.0,959.7568359375,445.65625,64800.0,1280.0,50.625,114088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,224,192,239,223,2,2,1,BI_VERT,1654935,1654935,0,948.1381225585938,446.6015625,64832.0,2208.0,29.36231884057971,228660.0,918.648193359375,447.265625,65152.0,864.0,75.4074074074074,114500.0,976.74609375,445.9375,64896.0,1344.0,48.28571428571429,114160.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,224,192,239,223,3,2,1,BI_VERT,1133839,1133839,0,950.9443359375,446.65625,64736.0,2432.0,26.61842105263158,228688.0,921.6943359375,447.34375,65056.0,896.0,72.60714285714286,114520.0,979.2490234375,445.96875,64960.0,1536.0,42.29166666666666,114168.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,240,64,255,95,1,1,3,BI_VERT,24807574,9803843,1,6434.062927246094,503.4140625,61728.0,62304.0,0.9907550077041604,257748.0,5558.452880859375,503.515625,11648.0,4640.0,2.510344827586207,128900.0,7309.65234375,503.3125,52128.0,57664.0,0.9039955604883464,128848.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,240,64,255,95,2,1,3,BI_VERT,59013445,59013445,0,7366.322021484375,507.578125,64704.0,1120.0,57.771428571428565,259880.0,6313.5625,499.75,11968.0,4864.0,2.4605263157894743,127936.0,8296.5224609375,515.40625,50784.0,61792.0,0.8218539616778872,131944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,240,64,255,95,2,1,3,BI_VERT,30937449,10889457,1,7366.322021484375,507.578125,64704.0,1120.0,57.771428571428565,259880.0,6313.5625,499.75,11968.0,4864.0,2.4605263157894743,127936.0,8296.5224609375,515.40625,50784.0,61792.0,0.8218539616778872,131944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,240,64,255,95,2,1,3,BI_VERT,12663517,12663517,0,7366.322021484375,507.578125,64704.0,1120.0,57.771428571428565,259880.0,6313.5625,499.75,11968.0,4864.0,2.4605263157894743,127936.0,8296.5224609375,515.40625,50784.0,61792.0,0.8218539616778872,131944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,240,64,255,95,3,1,2,BI_VERT,8371856,8371856,0,8022.74609375,509.5625,672.0,7104.0,0.0945945945945946,260896.0,6426.4052734375,494.46875,8160.0,3904.0,2.0901639344262297,126584.0,9163.4443359375,524.65625,55488.0,3200.0,17.34,134312.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,240,64,255,95,3,1,3,BI_VERT,25185457,9366275,1,8022.74609375,509.5625,672.0,7104.0,0.0945945945945946,260896.0,6426.4052734375,494.46875,8160.0,3904.0,2.0901639344262297,126584.0,9163.4443359375,524.65625,55488.0,3200.0,17.34,134312.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,240,64,255,95,3,1,2,BI_VERT,10406856,10406856,0,8022.74609375,509.5625,672.0,7104.0,0.0945945945945946,260896.0,6426.4052734375,494.46875,8160.0,3904.0,2.0901639344262297,126584.0,9163.4443359375,524.65625,55488.0,3200.0,17.34,134312.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,240,96,255,127,1,1,3,BI_VERT,22364047,12936348,1,16340.609375,482.625,672.0,4704.0,0.14285714285714285,247104.0,13849.05859375,456.5625,49984.0,352.0,142.0,116880.0,17473.65234375,508.6875,9760.0,4352.0,2.242647058823529,130224.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
